-80.000E-03,+1.567211E+00
-79.900E-03,+1.587312E+00
-79.800E-03,+1.607412E+00
-79.700E-03,+1.446608E+00
-79.600E-03,+1.145101E+00
-79.500E-03,+863.693E-03
-79.400E-03,+652.638E-03
-79.300E-03,+521.985E-03
-79.200E-03,+401.382E-03
-79.100E-03,+320.980E-03
-79.000E-03,+270.729E-03
-78.900E-03,+225.503E-03
-78.800E-03,+200.377E-03
-78.700E-03,+165.201E-03
-78.600E-03,+150.126E-03
-78.500E-03,+145.101E-03
-78.400E-03,+160.176E-03
-78.300E-03,+145.101E-03
-78.200E-03,+130.025E-03
-78.100E-03,+135.050E-03
-78.000E-03,+119.975E-03
-77.900E-03,+125.000E-03
-77.800E-03,+130.025E-03
-77.700E-03,+125.000E-03
-77.600E-03,+119.975E-03
-77.500E-03,+119.975E-03
-77.400E-03,+119.975E-03
-77.300E-03,+160.176E-03
-77.200E-03,+220.477E-03
-77.100E-03,+320.980E-03
-77.000E-03,+371.231E-03
-76.900E-03,+406.407E-03
-76.800E-03,+461.683E-03
-76.700E-03,+481.784E-03
-76.600E-03,+491.834E-03
-76.500E-03,+506.910E-03
-76.400E-03,+501.884E-03
-76.300E-03,+506.910E-03
-76.200E-03,+521.985E-03
-76.100E-03,+642.588E-03
-76.000E-03,+863.693E-03
-75.900E-03,+1.104899E+00
-75.800E-03,+1.275754E+00
-75.700E-03,+1.386307E+00
-75.600E-03,+1.486809E+00
-75.500E-03,+1.562186E+00
-75.400E-03,+1.617462E+00
-75.300E-03,+1.647613E+00
-75.200E-03,+1.667714E+00
-75.100E-03,+1.612437E+00
-75.000E-03,+1.386307E+00
-74.900E-03,+1.109925E+00
-74.800E-03,+903.894E-03
-74.700E-03,+758.166E-03
-74.600E-03,+642.588E-03
-74.500E-03,+562.186E-03
-74.400E-03,+501.884E-03
-74.300E-03,+451.633E-03
-74.200E-03,+431.533E-03
-74.100E-03,+406.407E-03
-74.000E-03,+401.382E-03
-73.900E-03,+366.206E-03
-73.800E-03,+381.281E-03
-73.700E-03,+381.281E-03
-73.600E-03,+401.382E-03
-73.500E-03,+441.583E-03
-73.400E-03,+461.683E-03
-73.300E-03,+486.809E-03
-73.200E-03,+501.884E-03
-73.100E-03,+521.985E-03
-73.000E-03,+542.085E-03
-72.900E-03,+562.186E-03
-72.800E-03,+562.186E-03
-72.700E-03,+547.111E-03
-72.600E-03,+552.136E-03
-72.500E-03,+562.186E-03
-72.400E-03,+702.889E-03
-72.300E-03,+908.920E-03
-72.200E-03,+1.125000E+00
-72.100E-03,+1.260678E+00
-72.000E-03,+1.386307E+00
-71.900E-03,+1.461683E+00
-71.800E-03,+1.486809E+00
-71.700E-03,+1.532035E+00
-71.600E-03,+1.567211E+00
-71.500E-03,+1.562186E+00
-71.400E-03,+1.496859E+00
-71.300E-03,+1.210427E+00
-71.200E-03,+923.995E-03
-71.100E-03,+697.864E-03
-71.000E-03,+532.035E-03
-70.900E-03,+416.457E-03
-70.800E-03,+341.080E-03
-70.700E-03,+245.603E-03
-70.600E-03,+230.528E-03
-70.500E-03,+180.276E-03
-70.400E-03,+160.176E-03
-70.300E-03,+145.101E-03
-70.200E-03,+140.075E-03
-70.100E-03,+135.050E-03
-70.000E-03,+119.975E-03
-69.900E-03,+119.975E-03
-69.800E-03,+119.975E-03
-69.700E-03,+135.050E-03
-69.600E-03,+119.975E-03
-69.500E-03,+114.950E-03
-69.400E-03,+99.874E-03
-69.300E-03,+99.874E-03
-69.200E-03,+99.874E-03
-69.100E-03,+99.874E-03
-69.000E-03,+119.975E-03
-68.900E-03,+200.377E-03
-68.800E-03,+260.678E-03
-68.700E-03,+326.005E-03
-68.600E-03,+381.281E-03
-68.500E-03,+426.508E-03
-68.400E-03,+441.583E-03
-68.300E-03,+481.784E-03
-68.200E-03,+501.884E-03
-68.100E-03,+486.809E-03
-68.000E-03,+481.784E-03
-67.900E-03,+521.985E-03
-67.800E-03,+552.136E-03
-67.700E-03,+748.116E-03
-67.600E-03,+984.296E-03
-67.500E-03,+1.165201E+00
-67.400E-03,+1.295854E+00
-67.300E-03,+1.401382E+00
-67.200E-03,+1.466709E+00
-67.100E-03,+1.501884E+00
-67.000E-03,+1.537060E+00
-66.900E-03,+1.567211E+00
-66.800E-03,+1.567211E+00
-66.700E-03,+1.401382E+00
-66.600E-03,+1.135050E+00
-66.500E-03,+944.095E-03
-66.400E-03,+763.191E-03
-66.300E-03,+662.688E-03
-66.200E-03,+572.236E-03
-66.100E-03,+521.985E-03
-66.000E-03,+481.784E-03
-65.900E-03,+441.583E-03
-65.800E-03,+411.432E-03
-65.700E-03,+401.382E-03
-65.600E-03,+381.281E-03
-65.500E-03,+381.281E-03
-65.400E-03,+371.231E-03
-65.300E-03,+366.206E-03
-65.200E-03,+401.382E-03
-65.100E-03,+441.583E-03
-65.000E-03,+461.683E-03
-64.900E-03,+476.759E-03
-64.800E-03,+501.884E-03
-64.700E-03,+481.784E-03
-64.600E-03,+481.784E-03
-64.500E-03,+481.784E-03
-64.400E-03,+481.784E-03
-64.300E-03,+501.884E-03
-64.200E-03,+481.784E-03
-64.100E-03,+562.186E-03
-64.000E-03,+783.291E-03
-63.900E-03,+1.024497E+00
-63.800E-03,+1.215452E+00
-63.700E-03,+1.346106E+00
-63.600E-03,+1.446608E+00
-63.500E-03,+1.506910E+00
-63.400E-03,+1.547111E+00
-63.300E-03,+1.552136E+00
-63.200E-03,+1.587312E+00
-63.100E-03,+1.572236E+00
-63.000E-03,+1.326005E+00
-62.900E-03,+1.024497E+00
-62.800E-03,+783.291E-03
-62.700E-03,+622.487E-03
-62.600E-03,+471.734E-03
-62.500E-03,+381.281E-03
-62.400E-03,+300.879E-03
-62.300E-03,+245.603E-03
-62.200E-03,+220.477E-03
-62.100E-03,+200.377E-03
-62.000E-03,+160.176E-03
-61.900E-03,+155.151E-03
-61.800E-03,+140.075E-03
-61.700E-03,+140.075E-03
-61.600E-03,+140.075E-03
-61.500E-03,+140.075E-03
-61.400E-03,+119.975E-03
-61.300E-03,+125.000E-03
-61.200E-03,+119.975E-03
-61.100E-03,+119.975E-03
-61.000E-03,+119.975E-03
-60.900E-03,+119.975E-03
-60.800E-03,+119.975E-03
-60.700E-03,+125.000E-03
-60.600E-03,+180.276E-03
-60.500E-03,+260.678E-03
-60.400E-03,+341.080E-03
-60.300E-03,+386.307E-03
-60.200E-03,+431.533E-03
-60.100E-03,+496.859E-03
-60.000E-03,+521.985E-03
-59.900E-03,+521.985E-03
-59.800E-03,+532.035E-03
-59.700E-03,+542.085E-03
-59.600E-03,+562.186E-03
-59.500E-03,+582.286E-03
-59.400E-03,+743.090E-03
-59.300E-03,+969.221E-03
-59.200E-03,+1.205402E+00
-59.100E-03,+1.346106E+00
-59.000E-03,+1.466709E+00
-58.900E-03,+1.547111E+00
-58.800E-03,+1.607412E+00
-58.700E-03,+1.647613E+00
-58.600E-03,+1.667714E+00
-58.500E-03,+1.687814E+00
-58.400E-03,+1.567211E+00
-58.300E-03,+1.300879E+00
-58.200E-03,+1.034548E+00
-58.100E-03,+843.593E-03
-58.000E-03,+722.990E-03
-57.900E-03,+622.487E-03
-57.800E-03,+542.085E-03
-57.700E-03,+501.884E-03
-57.600E-03,+441.583E-03
-57.500E-03,+421.482E-03
-57.400E-03,+421.482E-03
-57.300E-03,+386.307E-03
-57.200E-03,+381.281E-03
-57.100E-03,+361.181E-03
-57.000E-03,+361.181E-03
-56.900E-03,+401.382E-03
-56.800E-03,+441.583E-03
-56.700E-03,+496.859E-03
-56.600E-03,+501.884E-03
-56.500E-03,+501.884E-03
-56.400E-03,+521.985E-03
-56.300E-03,+557.161E-03
-56.200E-03,+552.136E-03
-56.100E-03,+527.010E-03
-56.000E-03,+562.186E-03
-55.900E-03,+562.186E-03
-55.800E-03,+602.387E-03
-55.700E-03,+778.266E-03
-55.600E-03,+984.296E-03
-55.500E-03,+1.165201E+00
-55.400E-03,+1.305905E+00
-55.300E-03,+1.401382E+00
-55.200E-03,+1.466709E+00
-55.100E-03,+1.506910E+00
-55.000E-03,+1.547111E+00
-54.900E-03,+1.567211E+00
-54.800E-03,+1.567211E+00
-54.700E-03,+1.421482E+00
-54.600E-03,+1.114950E+00
-54.500E-03,+843.593E-03
-54.400E-03,+642.588E-03
-54.300E-03,+496.859E-03
-54.200E-03,+401.382E-03
-54.100E-03,+300.879E-03
-54.000E-03,+260.678E-03
-53.900E-03,+200.377E-03
-53.800E-03,+180.276E-03
-53.700E-03,+175.251E-03
-53.600E-03,+160.176E-03
-53.500E-03,+140.075E-03
-53.400E-03,+130.025E-03
-53.300E-03,+125.000E-03
-53.200E-03,+99.874E-03
-53.100E-03,+119.975E-03
-53.000E-03,+119.975E-03
-52.900E-03,+114.950E-03
-52.800E-03,+99.874E-03
-52.700E-03,+104.900E-03
-52.600E-03,+109.925E-03
-52.500E-03,+114.950E-03
-52.400E-03,+119.975E-03
-52.300E-03,+140.075E-03
-52.200E-03,+220.477E-03
-52.100E-03,+285.804E-03
-52.000E-03,+361.181E-03
-51.900E-03,+396.357E-03
-51.800E-03,+431.533E-03
-51.700E-03,+461.683E-03
-51.600E-03,+481.784E-03
-51.500E-03,+501.884E-03
-51.400E-03,+501.884E-03
-51.300E-03,+511.935E-03
-51.200E-03,+521.985E-03
-51.100E-03,+637.563E-03
-51.000E-03,+853.643E-03
-50.900E-03,+1.079774E+00
-50.800E-03,+1.225503E+00
-50.700E-03,+1.351131E+00
-50.600E-03,+1.446608E+00
-50.500E-03,+1.506910E+00
-50.400E-03,+1.547111E+00
-50.300E-03,+1.587312E+00
-50.200E-03,+1.607412E+00
-50.100E-03,+1.572236E+00
-50.000E-03,+1.326005E+00
-49.900E-03,+1.084799E+00
-49.800E-03,+883.794E-03
-49.700E-03,+748.116E-03
-49.600E-03,+622.487E-03
-49.500E-03,+562.186E-03
-49.400E-03,+501.884E-03
-49.300E-03,+476.759E-03
-49.200E-03,+441.583E-03
-49.100E-03,+416.457E-03
-49.000E-03,+391.332E-03
-48.900E-03,+381.281E-03
-48.800E-03,+361.181E-03
-48.700E-03,+361.181E-03
-48.600E-03,+401.382E-03
-48.500E-03,+421.482E-03
-48.400E-03,+441.583E-03
-48.300E-03,+461.683E-03
-48.200E-03,+491.834E-03
-48.100E-03,+481.784E-03
-48.000E-03,+501.884E-03
-47.900E-03,+496.859E-03
-47.800E-03,+501.884E-03
-47.700E-03,+501.884E-03
-47.600E-03,+501.884E-03
-47.500E-03,+506.910E-03
-47.400E-03,+652.638E-03
-47.300E-03,+868.719E-03
-47.200E-03,+1.104899E+00
-47.100E-03,+1.280779E+00
-47.000E-03,+1.386307E+00
-46.900E-03,+1.471734E+00
-46.800E-03,+1.527010E+00
-46.700E-03,+1.572236E+00
-46.600E-03,+1.607412E+00
-46.500E-03,+1.602387E+00
-46.400E-03,+1.547111E+00
-46.300E-03,+1.240578E+00
-46.200E-03,+964.196E-03
-46.100E-03,+728.015E-03
-46.000E-03,+562.186E-03
-45.900E-03,+441.583E-03
-45.800E-03,+341.080E-03
-45.700E-03,+280.779E-03
-45.600E-03,+240.578E-03
-45.500E-03,+215.452E-03
-45.400E-03,+180.276E-03
-45.300E-03,+160.176E-03
-45.200E-03,+140.075E-03
-45.100E-03,+140.075E-03
-45.000E-03,+130.025E-03
-44.900E-03,+119.975E-03
-44.800E-03,+119.975E-03
-44.700E-03,+119.975E-03
-44.600E-03,+119.975E-03
-44.500E-03,+104.900E-03
-44.400E-03,+99.874E-03
-44.300E-03,+114.950E-03
-44.200E-03,+119.975E-03
-44.100E-03,+114.950E-03
-44.000E-03,+140.075E-03
-43.900E-03,+200.377E-03
-43.800E-03,+280.779E-03
-43.700E-03,+346.106E-03
-43.600E-03,+401.382E-03
-43.500E-03,+441.583E-03
-43.400E-03,+471.734E-03
-43.300E-03,+501.884E-03
-43.200E-03,+481.784E-03
-43.100E-03,+506.910E-03
-43.000E-03,+521.985E-03
-42.900E-03,+542.085E-03
-42.800E-03,+602.387E-03
-42.700E-03,+803.392E-03
-42.600E-03,+1.044598E+00
-42.500E-03,+1.245603E+00
-42.400E-03,+1.386307E+00
-42.300E-03,+1.491834E+00
-42.200E-03,+1.567211E+00
-42.100E-03,+1.622487E+00
-42.000E-03,+1.647613E+00
-41.900E-03,+1.682789E+00
-41.800E-03,+1.667714E+00
-41.700E-03,+1.466709E+00
-41.600E-03,+1.185302E+00
-41.500E-03,+964.196E-03
-41.400E-03,+783.291E-03
-41.300E-03,+677.764E-03
-41.200E-03,+582.286E-03
-41.100E-03,+521.985E-03
-41.000E-03,+481.784E-03
-40.900E-03,+426.508E-03
-40.800E-03,+421.482E-03
-40.700E-03,+401.382E-03
-40.600E-03,+381.281E-03
-40.500E-03,+366.206E-03
-40.400E-03,+361.181E-03
-40.300E-03,+376.256E-03
-40.200E-03,+401.382E-03
-40.100E-03,+446.608E-03
-40.000E-03,+461.683E-03
-39.900E-03,+486.809E-03
-39.800E-03,+501.884E-03
-39.700E-03,+521.985E-03
-39.600E-03,+542.085E-03
-39.500E-03,+537.060E-03
-39.400E-03,+542.085E-03
-39.300E-03,+527.010E-03
-39.200E-03,+542.085E-03
-39.100E-03,+627.513E-03
-39.000E-03,+813.442E-03
-38.900E-03,+1.019472E+00
-38.800E-03,+1.185302E+00
-38.700E-03,+1.305905E+00
-38.600E-03,+1.396357E+00
-38.500E-03,+1.466709E+00
-38.400E-03,+1.486809E+00
-38.300E-03,+1.521985E+00
-38.200E-03,+1.527010E+00
-38.100E-03,+1.511935E+00
-38.000E-03,+1.285804E+00
-37.900E-03,+999.372E-03
-37.800E-03,+753.141E-03
-37.700E-03,+577.261E-03
-37.600E-03,+441.583E-03
-37.500E-03,+341.080E-03
-37.400E-03,+270.729E-03
-37.300E-03,+240.578E-03
-37.200E-03,+200.377E-03
-37.100E-03,+160.176E-03
-37.000E-03,+170.226E-03
-36.900E-03,+140.075E-03
-36.800E-03,+140.075E-03
-36.700E-03,+135.050E-03
-36.600E-03,+119.975E-03
-36.500E-03,+125.000E-03
-36.400E-03,+119.975E-03
-36.300E-03,+104.900E-03
-36.200E-03,+109.925E-03
-36.100E-03,+119.975E-03
-36.000E-03,+99.874E-03
-35.900E-03,+104.900E-03
-35.800E-03,+109.925E-03
-35.700E-03,+119.975E-03
-35.600E-03,+160.176E-03
-35.500E-03,+260.678E-03
-35.400E-03,+320.980E-03
-35.300E-03,+361.181E-03
-35.200E-03,+401.382E-03
-35.100E-03,+441.583E-03
-35.000E-03,+451.633E-03
-34.900E-03,+466.709E-03
-34.800E-03,+481.784E-03
-34.700E-03,+481.784E-03
-34.600E-03,+491.834E-03
-34.500E-03,+516.960E-03
-34.400E-03,+682.789E-03
-34.300E-03,+903.894E-03
-34.200E-03,+1.104899E+00
-34.100E-03,+1.245603E+00
-34.000E-03,+1.366206E+00
-33.900E-03,+1.446608E+00
-33.800E-03,+1.496859E+00
-33.700E-03,+1.547111E+00
-33.600E-03,+1.567211E+00
-33.500E-03,+1.587312E+00
-33.400E-03,+1.486809E+00
-33.300E-03,+1.230528E+00
-33.200E-03,+1.004397E+00
-33.100E-03,+823.492E-03
-33.000E-03,+702.889E-03
-32.900E-03,+602.387E-03
-32.800E-03,+521.985E-03
-32.700E-03,+496.859E-03
-32.600E-03,+441.583E-03
-32.500E-03,+421.482E-03
-32.400E-03,+421.482E-03
-32.300E-03,+381.281E-03
-32.200E-03,+381.281E-03
-32.100E-03,+366.206E-03
-32.000E-03,+381.281E-03
-31.900E-03,+401.382E-03
-31.800E-03,+441.583E-03
-31.700E-03,+461.683E-03
-31.600E-03,+481.784E-03
-31.500E-03,+481.784E-03
-31.400E-03,+511.935E-03
-31.300E-03,+501.884E-03
-31.200E-03,+501.884E-03
-31.100E-03,+516.960E-03
-31.000E-03,+511.935E-03
-30.900E-03,+501.884E-03
-30.800E-03,+542.085E-03
-30.700E-03,+738.065E-03
-30.600E-03,+984.296E-03
-30.500E-03,+1.185302E+00
-30.400E-03,+1.326005E+00
-30.300E-03,+1.446608E+00
-30.200E-03,+1.506910E+00
-30.100E-03,+1.567211E+00
-30.000E-03,+1.607412E+00
-29.900E-03,+1.612437E+00
-29.800E-03,+1.617462E+00
-29.700E-03,+1.451633E+00
-29.600E-03,+1.145101E+00
-29.500E-03,+878.769E-03
-29.400E-03,+672.739E-03
-29.300E-03,+506.910E-03
-29.200E-03,+401.382E-03
-29.100E-03,+326.005E-03
-29.000E-03,+260.678E-03
-28.900E-03,+225.503E-03
-28.800E-03,+200.377E-03
-28.700E-03,+180.276E-03
-28.600E-03,+160.176E-03
-28.500E-03,+140.075E-03
-28.400E-03,+140.075E-03
-28.300E-03,+140.075E-03
-28.200E-03,+130.025E-03
-28.100E-03,+119.975E-03
-28.000E-03,+119.975E-03
-27.900E-03,+119.975E-03
-27.800E-03,+119.975E-03
-27.700E-03,+119.975E-03
-27.600E-03,+99.874E-03
-27.500E-03,+114.950E-03
-27.400E-03,+119.975E-03
-27.300E-03,+155.151E-03
-27.200E-03,+240.578E-03
-27.100E-03,+320.980E-03
-27.000E-03,+381.281E-03
-26.900E-03,+426.508E-03
-26.800E-03,+461.683E-03
-26.700E-03,+486.809E-03
-26.600E-03,+501.884E-03
-26.500E-03,+521.985E-03
-26.400E-03,+562.186E-03
-26.300E-03,+557.161E-03
-26.200E-03,+542.085E-03
-26.100E-03,+662.688E-03
-26.000E-03,+883.794E-03
-25.900E-03,+1.104899E+00
-25.800E-03,+1.275754E+00
-25.700E-03,+1.406407E+00
-25.600E-03,+1.486809E+00
-25.500E-03,+1.567211E+00
-25.400E-03,+1.597362E+00
-25.300E-03,+1.642588E+00
-25.200E-03,+1.647613E+00
-25.100E-03,+1.607412E+00
-25.000E-03,+1.366206E+00
-24.900E-03,+1.084799E+00
-24.800E-03,+903.894E-03
-24.700E-03,+743.090E-03
-24.600E-03,+632.538E-03
-24.500E-03,+562.186E-03
-24.400E-03,+501.884E-03
-24.300E-03,+461.683E-03
-24.200E-03,+421.482E-03
-24.100E-03,+401.382E-03
-24.000E-03,+381.281E-03
-23.900E-03,+381.281E-03
-23.800E-03,+361.181E-03
-23.700E-03,+346.106E-03
-23.600E-03,+401.382E-03
-23.500E-03,+421.482E-03
-23.400E-03,+441.583E-03
-23.300E-03,+481.784E-03
-23.200E-03,+501.884E-03
-23.100E-03,+506.910E-03
-23.000E-03,+521.985E-03
-22.900E-03,+521.985E-03
-22.800E-03,+542.085E-03
-22.700E-03,+542.085E-03
-22.600E-03,+532.035E-03
-22.500E-03,+542.085E-03
-22.400E-03,+662.688E-03
-22.300E-03,+883.794E-03
-22.200E-03,+1.094849E+00
-22.100E-03,+1.240578E+00
-22.000E-03,+1.366206E+00
-21.900E-03,+1.426508E+00
-21.800E-03,+1.476759E+00
-21.700E-03,+1.527010E+00
-21.600E-03,+1.527010E+00
-21.500E-03,+1.547111E+00
-21.400E-03,+1.486809E+00
-21.300E-03,+1.205402E+00
-21.200E-03,+923.995E-03
-21.100E-03,+702.889E-03
-21.000E-03,+521.985E-03
-20.900E-03,+421.482E-03
-20.800E-03,+341.080E-03
-20.700E-03,+260.678E-03
-20.600E-03,+230.528E-03
-20.500E-03,+180.276E-03
-20.400E-03,+200.377E-03
-20.300E-03,+160.176E-03
-20.200E-03,+140.075E-03
-20.100E-03,+140.075E-03
-20.000E-03,+140.075E-03
-19.900E-03,+140.075E-03
-19.800E-03,+119.975E-03
-19.700E-03,+119.975E-03
-19.600E-03,+99.874E-03
-19.500E-03,+119.975E-03
-19.400E-03,+99.874E-03
-19.300E-03,+99.874E-03
-19.200E-03,+119.975E-03
-19.100E-03,+99.874E-03
-19.000E-03,+130.025E-03
-18.900E-03,+200.377E-03
-18.800E-03,+280.779E-03
-18.700E-03,+341.080E-03
-18.600E-03,+391.332E-03
-18.500E-03,+441.583E-03
-18.400E-03,+481.784E-03
-18.300E-03,+481.784E-03
-18.200E-03,+501.884E-03
-18.100E-03,+501.884E-03
-18.000E-03,+521.985E-03
-17.900E-03,+521.985E-03
-17.800E-03,+572.236E-03
-17.700E-03,+783.291E-03
-17.600E-03,+1.004397E+00
-17.500E-03,+1.200377E+00
-17.400E-03,+1.315955E+00
-17.300E-03,+1.426508E+00
-17.200E-03,+1.486809E+00
-17.100E-03,+1.527010E+00
-17.000E-03,+1.567211E+00
-16.900E-03,+1.587312E+00
-16.800E-03,+1.587312E+00
-16.700E-03,+1.421482E+00
-16.600E-03,+1.155151E+00
-16.500E-03,+944.095E-03
-16.400E-03,+783.291E-03
-16.300E-03,+677.764E-03
-16.200E-03,+592.337E-03
-16.100E-03,+511.935E-03
-16.000E-03,+481.784E-03
-15.900E-03,+441.583E-03
-15.800E-03,+401.382E-03
-15.700E-03,+401.382E-03
-15.600E-03,+381.281E-03
-15.500E-03,+361.181E-03
-15.400E-03,+361.181E-03
-15.300E-03,+381.281E-03
-15.200E-03,+441.583E-03
-15.100E-03,+456.658E-03
-15.000E-03,+471.734E-03
-14.900E-03,+501.884E-03
-14.800E-03,+501.884E-03
-14.700E-03,+501.884E-03
-14.600E-03,+521.985E-03
-14.500E-03,+501.884E-03
-14.400E-03,+501.884E-03
-14.300E-03,+521.985E-03
-14.200E-03,+521.985E-03
-14.100E-03,+582.286E-03
