x-axis,2
second,Volt
-55.6000E-03,+1.4395415E+00
-55.5000E-03,+1.4294912E+00
-55.4000E-03,+1.4445666E+00
-55.3000E-03,+1.5199435E+00
-55.2000E-03,+1.6204460E+00
-55.1000E-03,+1.6706972E+00
-55.0000E-03,+1.7259736E+00
-54.9000E-03,+1.7812500E+00
-54.8000E-03,+1.7963254E+00
-54.7000E-03,+1.8114008E+00
-54.6000E-03,+1.8164259E+00
-54.5000E-03,+1.8415515E+00
-54.4000E-03,+1.8315013E+00
-54.3000E-03,+1.8516018E+00
-54.2000E-03,+1.8817525E+00
-54.1000E-03,+2.1229585E+00
-54.0000E-03,+2.3842651E+00
-53.9000E-03,+2.5953203E+00
-53.8000E-03,+2.7661746E+00
-53.7000E-03,+2.8867776E+00
-53.6000E-03,+2.9470791E+00
-53.5000E-03,+3.0073806E+00
-53.4000E-03,+3.0526068E+00
-53.3000E-03,+3.0877826E+00
-53.2000E-03,+3.1028580E+00
-53.1000E-03,+2.9470791E+00
-53.0000E-03,+2.6656721E+00
-52.9000E-03,+2.4244661E+00
-52.8000E-03,+2.2485867E+00
-52.7000E-03,+2.1028580E+00
-52.6000E-03,+1.9872801E+00
-52.5000E-03,+1.9018530E+00
-52.4000E-03,+1.8566269E+00
-52.3000E-03,+1.8114008E+00
-52.2000E-03,+1.7762249E+00
-52.1000E-03,+1.7812500E+00
-52.0000E-03,+1.7410490E+00
-51.9000E-03,+1.7108982E+00
-51.8000E-03,+1.7058731E+00
-51.7000E-03,+1.7209485E+00
-51.6000E-03,+1.7561244E+00
-51.5000E-03,+1.7812500E+00
-51.4000E-03,+1.8214510E+00
-51.3000E-03,+1.8616520E+00
-51.2000E-03,+1.8817525E+00
-51.1000E-03,+1.8616520E+00
-51.0000E-03,+1.8767274E+00
-50.9000E-03,+1.8817525E+00
-50.8000E-03,+1.8666771E+00
-50.7000E-03,+1.8918028E+00
-50.6000E-03,+1.9018530E+00
-50.5000E-03,+1.9822550E+00
-50.4000E-03,+2.1882852E+00
-50.3000E-03,+2.4244661E+00
-50.2000E-03,+2.6254711E+00
-50.1000E-03,+2.7661746E+00
-50.0000E-03,+2.8516017E+00
-49.9000E-03,+2.9470791E+00
-49.8000E-03,+3.0174309E+00
-49.7000E-03,+3.0475816E+00
-49.6000E-03,+3.0676821E+00
-49.5000E-03,+3.0676821E+00
-49.4000E-03,+2.8516017E+00
-49.3000E-03,+2.5651696E+00
-49.2000E-03,+2.2737123E+00
-49.1000E-03,+2.0626570E+00
-49.0000E-03,+1.8867776E+00
-48.9000E-03,+1.7812500E+00
-48.8000E-03,+1.6958229E+00
-48.7000E-03,+1.6003455E+00
-48.6000E-03,+1.5601445E+00
-48.5000E-03,+1.4998430E+00
-48.4000E-03,+1.4998430E+00
-48.3000E-03,+1.4395415E+00
-48.2000E-03,+1.4194410E+00
-48.1000E-03,+1.4194410E+00
-48.0000E-03,+1.4244661E+00
-47.9000E-03,+1.4194410E+00
-47.8000E-03,+1.4043656E+00
-47.7000E-03,+1.3792400E+00
-47.6000E-03,+1.3993405E+00
-47.5000E-03,+1.3792400E+00
-47.4000E-03,+1.4144158E+00
-47.3000E-03,+1.3993405E+00
-47.2000E-03,+1.3842651E+00
-47.1000E-03,+1.3993405E+00
-47.0000E-03,+1.4546168E+00
-46.9000E-03,+1.5400440E+00
-46.8000E-03,+1.6103957E+00
-46.7000E-03,+1.6606470E+00
-46.6000E-03,+1.7159234E+00
-46.5000E-03,+1.7611495E+00
-46.4000E-03,+1.7812500E+00
-46.3000E-03,+1.7913003E+00
-46.2000E-03,+1.8013505E+00
-46.1000E-03,+1.8415515E+00
-46.0000E-03,+1.8365264E+00
-45.9000E-03,+1.8315013E+00
-45.8000E-03,+2.0023555E+00
-45.7000E-03,+2.2234611E+00
-45.6000E-03,+2.4144158E+00
-45.5000E-03,+2.5450691E+00
-45.4000E-03,+2.6656721E+00
-45.3000E-03,+2.7661746E+00
-45.2000E-03,+2.8063756E+00
-45.1000E-03,+2.8666771E+00
-45.0000E-03,+2.9068781E+00
-44.9000E-03,+2.9269786E+00
-44.8000E-03,+2.8516017E+00
-44.7000E-03,+2.6355213E+00
-44.6000E-03,+2.4043656E+00
-44.5000E-03,+2.2234611E+00
-44.4000E-03,+2.0777324E+00
-44.3000E-03,+1.9621545E+00
-44.2000E-03,+1.8666771E+00
-44.1000E-03,+1.8013505E+00
-44.0000E-03,+1.7661746E+00
-43.9000E-03,+1.7309987E+00
-43.8000E-03,+1.7209485E+00
-43.7000E-03,+1.7008480E+00
-43.6000E-03,+1.6807475E+00
-43.5000E-03,+1.6706972E+00
-43.4000E-03,+1.6757224E+00
-43.3000E-03,+1.7008480E+00
-43.2000E-03,+1.7209485E+00
-43.1000E-03,+1.7611495E+00
-43.0000E-03,+1.7963254E+00
-42.9000E-03,+1.7812500E+00
-42.8000E-03,+1.8013505E+00
-42.7000E-03,+1.8214510E+00
-42.6000E-03,+1.7963254E+00
-42.5000E-03,+1.8415515E+00
-42.4000E-03,+1.8315013E+00
-42.3000E-03,+1.8415515E+00
-42.2000E-03,+1.8616520E+00
-42.1000E-03,+2.0224560E+00
-42.0000E-03,+2.2636621E+00
-41.9000E-03,+2.4646671E+00
-41.8000E-03,+2.6103957E+00
-41.7000E-03,+2.7460741E+00
-41.6000E-03,+2.8264761E+00
-41.5000E-03,+2.8666771E+00
-41.4000E-03,+2.9219535E+00
-41.3000E-03,+2.9470791E+00
-41.2000E-03,+2.9470791E+00
-41.1000E-03,+2.8465766E+00
-41.0000E-03,+2.5701947E+00
-40.9000E-03,+2.3038631E+00
-40.8000E-03,+2.0777324E+00
-40.7000E-03,+1.9119033E+00
-40.6000E-03,+1.7711997E+00
-40.5000E-03,+1.7209485E+00
-40.4000E-03,+1.6204460E+00
-40.3000E-03,+1.5902952E+00
-40.2000E-03,+1.5400440E+00
-40.1000E-03,+1.4998430E+00
-40.0000E-03,+1.4998430E+00
-39.9000E-03,+1.4998430E+00
-39.8000E-03,+1.4797425E+00
-39.7000E-03,+1.4998430E+00
-39.6000E-03,+1.4596420E+00
-39.5000E-03,+1.4596420E+00
-39.4000E-03,+1.4596420E+00
-39.3000E-03,+1.4596420E+00
